Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
29e3bef538e204db654b0807a90eef85b95ef8aad1f446b98179b76569314c26,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
161b4a13e1b0868b1cbeff837afd52b3a31f74e89b3e5e86fd6ce95f5113d4eb,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
799ba99c1af2a5f5d3085bfc3d49b245f32d899eaa3514e14928a1dce5c39392,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
61293e5311588bf7608ae5e772abfbf047cf65e8de0e4c41c913c152cfa87a33,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
9a10568daf04f0efa5be80312b1e1c7c0164fa27aad12e5cca5e8e74b16f0967,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
738f4ff9d5ef0e8c6f4f54f28c5a81ae399c363203192dfe07180ba962bccf5a,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
5cd74d6d5db77ab682809465aa4d4c59daaff91dfc9338ccf49727b68c75345c,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b870dfbfbad4e327169d7213c10d2449bb58b60578dfcd4b3571b9b3d7f6f671,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
3208d9a4611f65527e4fa4942023cf3cc29824fcb2f5d4fd40441fffe43c5281,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
1cfbc2cb4568567cca966d3c3540567c99f633859a2795290405fb61080881e7,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
414658b93be56a67e60c6afa3973ec1b314deba92a688dec9dfc7d5e2d1428c9,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
188bc0973950a04ede99ed902aa6dcad537a7b00968295057de5e6cdc0257e6a,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
06ff806d0866ed3c2614c28e5f3a9b9a7a9cc2d56f55a7f8fec39c42390fecde,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
1e74de11e1056fabbe01a6afd5914f9e2d134573df1beb802fee3b3b14b4c8e8,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
35a57280a5d8e431193fee2b30d349e3ab92ff3fca1f3b64cafd4952a27a0a9b,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
da63a6b8190981f61968c87083c0e84783ef061b9556355c565bcf8cae178858,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
9e2d3e31fda6066b0750cf90463c91414aedd299ff66439b27df6c33d70b576e,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bce9bf0365c1fe39930816f72899a096a478d87d4b1e6acf0dfd52fde3746855,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
11a6327a02b252704ffd629b7489b91ebcfc47267a884cdc85fbe9a29f4f7758,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
34df0f0ce244cacd34b009f006c2db0392ff62f49388e7b5ae3838945b3ce9bd,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
412829ee3128303303e5d8f45dd5078eddf030db0f4146c90bb13d737e996678,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
75ea7f8e86b134f3898eb52b664723ef18347dfaf7e20ef66cb941a2233da2b1,2020-01,Norfolk Constabulary,Norfolk Constabulary,1.735962,52.604055,On or near STANDARD ROAD,E01026626,Great Yarmouth 006E,Offender given a drugs possession warning
6554faa8e022765a8ea09e38027f40595dd2cd87a12b5957feeee6414606de98,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
382d1d0a09647fcbeb43e4193b150fc312eebb1883eae07d6b8c90d6de8cd2b5,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
98a38e774b4c75b0f9f3b7a8f311f5d5564a7db48c79d331297690d5e61e43bd,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
146cc20c1c4eea2dfa48aac2bf89104e30ba191d786b965420df2b4dcb2ea676,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
c2a3330c59c122ea45036ed2a7dbd374325e9e756d70e047ed23cf50ce2a0b65,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
48caf538c4ec418c74467b3d1ec41dcec01f9e1e280a990e48e1deb13cce747f,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
c030703f4cdbdd8bac16ff194f17864a6ac2a1b5a51572a2d5f53baf7c473db8,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
5cbfb752580af529919806d369e47e49d5c0cac9a5df5af39b08abc3c9c218f4,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
bdb33b55b7c807bae4940c220d34fe5a2da4ac80a5ca0e6ea46ce23adc8b3437,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
c77705439bb818326d9d4eee9928c038fb2f28d41301548cc15143eccca85449,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
059d4f1adcfa5bda9b89faaab1560f6ec5139d4c6a59bd0e2b13cb470e500e41,2020-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
