Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
41746c0b7ee7f085875a89873abf4f66abc88249b804126abc6962636318b92e,2020-01,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
5c40e2c0c4c8dd51688fe4d70051d63c35672f7cc853be2915a0d50c28ae1e88,2020-01,Kent Police,Kent Police,0.594746,51.353155,On or near TANKER HILL,E01016092,Medway 036A,Investigation complete; no suspect identified
ff1312325f497e8b720a681dd4a8d8d6674384fe856bdcc38874058af388ae79,2020-01,Kent Police,Kent Police,,,No location,,,Offender given a caution
31dc34f245d34e086d38d19ceb29d3ebad032ee52797daa234103431a39b4dab,2020-01,Kent Police,Kent Police,0.233937,51.444014,On or near HOWARD ROAD,E01024161,Dartford 005B,Action to be taken by another organisation
344e37eec73eba06203a137fc133bd0e4a4a109d36f70be60d84b090f42e6d94,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
9c7a7407c0edbb121bbcafdeebd801ab823210db060f48dbb46f043e1f623917,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
e0f8fa7947d395484ae66ec2eb98db5374e1537df718484d07352d4053048c8c,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
4be2d948574f2cda6b688b48837c6390b366c84b35f3038e6223c57e18a0eef8,2020-01,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
909a2537d241223bbc18bd165583059c4497e9bdcb04218d473b29dec575c5c9,2020-01,Kent Police,Kent Police,,,No location,,,Suspect charged
7a4eea28103036ec0effa797bee5bb98fd6d2f2e0dc4993300769993f7f9fa2f,2020-01,Kent Police,Kent Police,0.535081,51.379411,On or near CHELMAR ROAD,E01016111,Medway 015E,Unable to prosecute suspect
6acf6cfc611577b31eb522064fbc2c1a017fa27a9a846d8bbf95e8a8627fa173,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
e64d771791a3b6ee6ec5d14fde108176f3b97923cb3356330be380a60b98bfc8,2020-01,Kent Police,Kent Police,1.122795,51.308375,On or near RIVER VIEW,E01024111,Canterbury 011C,Investigation complete; no suspect identified
9a5443d137efc6f4d25db63d5cc9b38392f8a6664fc4ddbe1f359f6420885a12,2020-01,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
60cd300cf8fd1ef9e1a1e43ceaa2cd3fdf163da7f9525016ea54f04c329e3090,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
95cb0eb688589e1caee3b6680dbde332de66f660e5a664fe3212c0dee4eed087,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
9d4a46001210328608eb0a050b99302e910e748af6237b9ed7a1cf9b733e6528,2020-01,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
bc4aa329db42cc42516dd3556b52acfa23f1ee68a27813f20acdd8c58b16c68c,2020-01,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
ef79289d3143cc10cd9eaef85ad997c5a71717b46fbf46ed136bf9bfdf194133,2020-01,Kent Police,Kent Police,0.486255,51.395467,On or near WYATT PLACE,E01016153,Medway 008C,Unable to prosecute suspect
a9c395faffc28a7c01ae6fe443d1391866767d501ae77d963b6ee0a4c79fe71c,2020-01,Kent Police,Kent Police,0.853060,51.132309,On or near MONKTON CLOSE,E01024020,Ashford 008C,Unable to prosecute suspect
3c5245e02aa449d5f3e2036c449edbcfea77c04c0829b41e4aab6691802d0de1,2020-01,Kent Police,Kent Police,1.410699,51.337837,On or near HIGH STREET,E01024648,Thanet 016B,Investigation complete; no suspect identified
507d3ab613324a986da5286cab771718cd4aa07da0ce4aeaf197b07baac87170,2020-01,Kent Police,Kent Police,0.516672,51.285851,On or near MONCKTON'S LANE,E01024383,Maidstone 004D,Offender given a caution
