Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8c345f805d7b38b79232bd97bc089c417e032e007c2e65c26f76c1744de6e621,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.454196,53.189673,On or near NANTWICH ROAD,E01018425,Cheshire East 024B,Investigation complete; no suspect identified
b2e422da568b6a3353b57f91dfab19736e0f6916aa5dc76da837f5eae6944729,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.554257,53.385260,On or near MARSDEN AVENUE,E01012504,Warrington 020A,Unable to prosecute suspect
98fb55a7ee73bc44a34a340c9485a2d378151bc3e407d28b1e09948433fe12b3,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.554257,53.385260,On or near MARSDEN AVENUE,E01012504,Warrington 020A,Unable to prosecute suspect
3d4b8b40dc5900c3de51c3fe8ac5dd2b15cf7d545c4c3d5cb1e5e31386931a60,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.123338,53.251483,On or near CANTON STREET,E01018639,Cheshire East 021C,Suspect charged
7a59f75e5579e7d08872131015891e0e9298bab9504eacf2c3b7ac71a72de072,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.881345,53.198182,On or near HOOLE WAY,E01018361,Cheshire West and Chester 033D,Suspect charged
33fe4aff9c62d2e8698f2bfc013168a651c0cef610e73cf118e19effe5196f93,2020-01,Cheshire Constabulary,Cheshire Constabulary,-3.056225,53.277465,On or near BANKHEY,E01018544,Cheshire West and Chester 006C,Unable to prosecute suspect
dcbc9e1ed6d6de142940826aa45f2725e8943e7758bbd2746ba2af7039f020ca,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.294445,53.296279,On or near ANCOATS LANE,E01018580,Cheshire East 012D,Unable to prosecute suspect
ac87aa174c11ffc066cfe6f9aa4e039c24e0756f2256a6968687c09d1a48dc4e,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.810460,53.273240,On or near HOLM DRIVE,E01018338,Cheshire West and Chester 022D,Suspect charged
6e888c9a6e206e3f8bf805c9a0c81b66e9b649616996669ca7df400cfbcc2573,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.769842,53.268503,On or near WINDSOR DRIVE,E01018697,Cheshire West and Chester 015D,Unable to prosecute suspect
76aa2795a68470cc318320ccb1036345e404f5474b90ee4ec1d7e56740d0084f,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.511971,53.261665,On or near TIMBER LANE,E01018714,Cheshire West and Chester 018B,Investigation complete; no suspect identified
a8b6f8a76627f09e09edbcab29c055769a414806d8a4e99ae9d301f41662ca73,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.127070,53.362489,On or near MILL HILL HOLLOW,E01018664,Cheshire East 002D,Investigation complete; no suspect identified
78e3c6caaefe2dd2edf23b6e381e533430cd307d654fa06c8e9370153864aa6d,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.439481,53.122077,On or near CHAPEL LANE,E01018479,Cheshire East 035E,Investigation complete; no suspect identified
794b605db03837f54605d804eff0de7e99eee9069bfaeddc593935f5bef7f08a,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.956093,53.225939,On or near CHURCH ROAD,E01018366,Cheshire West and Chester 025B,Investigation complete; no suspect identified
ffa14aef2a299606c88eadb6aba4bf6bd6b2e27c165e6d968a4d85e1263191de,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.130059,53.238738,On or near BRUNEL ROAD,E01018638,Cheshire East 021B,Unable to prosecute suspect
fc50bf83e1bb8164fdcf1bc23a25e08b3667d3fc9235f53390006e7d838be854,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.888488,53.217105,On or near GRANGESIDE,E01018376,Cheshire West and Chester 028E,Unable to prosecute suspect
618e5d73467fff5972473dc856fe4545fbe7f9406974ee3d6d587e6afd66d951,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.504831,53.206566,On or near BOSTOCK ROAD,E01018749,Cheshire West and Chester 035D,Investigation complete; no suspect identified
4622939e2265d468f1eb5efffefe177e718284ec5a9743c0b4edb27c39da07f0,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.140919,53.246960,On or near HARDWICK DRIVE,E01018636,Cheshire East 018G,Unable to prosecute suspect
0bdba5ca7d219637f371e8e787cfa6ab7a3e9866b0054e7272ac47edbf384541,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.730753,53.365155,On or near Supermarket,E01012424,Halton 007C,Unable to prosecute suspect
5f4e6865b4b7aac59f01469dec789a9cda0cced0e757aa857a51c2df6acb4668,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.514309,53.234166,On or near FIRTH FIELDS CLOSE,E01018683,Cheshire West and Chester 026D,Unable to prosecute suspect
cc0800456b212e4aad149bc8b8259ed042990dee4528e607720d111437901160,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.117788,53.347811,On or near BULKELEY ROAD,E01018655,Cheshire East 003A,Investigation complete; no suspect identified
50b130938e84fbb58b535f5c61df3a0b4602c04f6793eb3ca7cde89ca2b1965b,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.744411,53.342634,On or near REDTAIL CLOSE,E01012428,Halton 012C,Investigation complete; no suspect identified
8c75bb870914aff7265236d6eb193d2acc4412fce242db53d0b971a5919f633e,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.554257,53.385260,On or near MARSDEN AVENUE,E01012504,Warrington 020A,Unable to prosecute suspect
7a52a957aa921a9a2e491cf485ea2d939e96e333bb478be09aa221e9843be1e9,2020-01,Cheshire Constabulary,Cheshire Constabulary,-2.554257,53.385260,On or near MARSDEN AVENUE,E01012504,Warrington 020A,Unable to prosecute suspect
