Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
528cd05ab56372c60a3072b9d4704c5d76c9b2ecbc18fd6cebbb9e0e76fe2aa5,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e5e798aacc37dd73c7a284f62b9a74833b11948ad4973a6b8c4aa2f16978296b,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
3ef6d71eccba300394d7d46d7f32c11e6be9a72f7441ec230043647667e5ce93,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
8f5512ec09bf45205a372a5717bd972a908b9f611aeeade82e173598a138237d,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
fb9d4a73f1812d7fb02a2f420128e0189e49caa25cf8191fef71f6f83503d226,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
a83f091e46853b2a5c678826c7e83c1f632fdd4f73aec20c027a9b34709f2986,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
6ede999a4644aa66f5521eafbbbd5b4839c2f735d8c4528341b9eb91ea2944f1,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
cc565a5ad16efe0e9fcc2233369fce83f6800f7f53ab31b6e3bdc2b72086f680,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
ab41c24dea5cb12e2bdfbf2fe694934fd2191d11611a4c61fc28facf707410c5,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
d5699a24ff7a81cc707bd7df3dd34abf64c6efa2d85c7412e2abb054cbfc467c,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e7761e388b2d23496f45e51c01ed8a48c8563d244559f58773ab86d6b45b99c6,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f0abe6d4cabc11cb162a280fa0f809d8a18bd484a892a0cc509c60f482a137da,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
20b7319173819b401d285fc070f864b7ed37e9cf7552c2c4f09a7cc963bef8ed,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
9c2f8f25612c4101e0395ba19a570c4dcf656a180418795f970cde59ddf430a5,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
2d0e03975212ece4980c2887c45b76a9a86319fdfbec64d52968f1eea11ef9d0,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
a4f0261c99820107e5751e8e2d8dbe975956b849fce87dedc71449050dea2537,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
c9f985328c2e2abfd80d95f950a9784b05e2c2a6a481724696ee53b63e438650,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
7fdca1eea410d2d0e4e8fd57cb4030f66a141f9378579da01d3c362770571b15,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
a1b63f20199b981ad7e9beebdc3bb1536534643904992f5dc9c41b266c59357a,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
3ce6c86b11332e163e0c5df321755609a56c7833f8d6ab21c9aba2e9813f9b5e,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e78601947a91877f390a5727e23bd214f5bf574bc685eff49f2f86db3df2aed1,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
60c760071ed55d6ad2d5acf911af96232a508d65217d392ad83ed9065f812166,2020-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
