Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f737fb9c0d56764a176b1931b9baf612911626d91bbcc5d740cfa92d75ac23f2,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
fff17872e25de78cd020fc104dea0f13249ea9fdf38eca6986a03ee94e1b8673,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
e72d0146138b696545ff52894aabc2accee03b6a76358bce2f822667538d860a,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.119282,52.998268,On or near GEDLING ROAD,E01028177,Gedling 009B,Investigation complete; no suspect identified
922f871bc66378f8b098627c2b962c37049eebeeda16280148562463e13d476c,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.182642,52.955445,On or near WOLLATON ROAD,E01033395,Nottingham 026G,Investigation complete; no suspect identified
47783471de0e4924884957000bf4e4337ca3df84d8d5ee4147b824bfb46e1536,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
b086fe8a49bafd854b7f5207364001b7ad54eb67f0c235fd121d58985371988e,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Unable to prosecute suspect
e2254503db34222fa3dbc9c31b4ca6249f2cf7728d513e06371e4eafdba7a47e,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.256580,52.936217,On or near PARK ROAD,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
06fbe2d3ddf266b454051db42cd32d7001e652eeea5ee6efb03768e5d24298f0,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
6b7b4019dd9a0e800dfd8857f0e2bc1c96c6318400d0768a4f0c29a83a3f3ea7,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
4c142e96d9da74a20c018d17aa66cdee52b853a4e4dcf5cd8e795861a9ef12d8,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Offender given a drugs possession warning
ddcfb0e318a87b087d854f44b65e2db08d9c4aa4f657df2c65615fa17668c6b3,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
d9f47ead6a94f36a1d8269ba572a3ccf96d75daef95500b8a8065d90455dea44,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.102593,52.960954,On or near DOVEDALE ROAD,E01013915,Nottingham 024C,Unable to prosecute suspect
d9970beb462ac5af7f1b71d8b5c2d56acec1d8fbb51a3863e3351590a473f746,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
2358c7454ae0e593ea8b76782334599fa277e2275cfefe96b460715be5ec846a,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
39031155aeda4cadb9b87759b916aa12e482d95ed551a6a2d297bdc3fdee12fb,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
ad3c0ca8212b05b34009c150d89f8fe84fda673acbc5cd4984b1c3e937a9c4c3,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.155391,53.213832,On or near BISHOPS WALK,E01028259,Mansfield 001D,Unable to prosecute suspect
6f481ba1e6b211b9cf6878cf8aa1cb80e2b6817afa11842a688572597f4f3a92,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
9680fe892afa842085bb6753553ef9559f35fd26eae3687a51943f426fe26ce3,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
13470f70f71746d821456d80985049884add97453db73f4d4a49022f5e5ff747,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.158397,52.916882,On or near BRIERFIELD AVENUE,E01013902,Nottingham 034D,Investigation complete; no suspect identified
cbf5367cfcd9b84d83fb6e024b8c4c8324fbb83a4969eaf714fcc0fda808f916,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.178966,52.956184,On or near LISMORE CLOSE,E01033396,Nottingham 026H,Investigation complete; no suspect identified
a42cd51f0cef4642392cbdc8fbbbd6aacc9183dc802d88a02674b37ab4a30a72,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
e057be842e3ba31bb167f33c3ad8bae620c2fbb02b205549117d28a6da5af3b9,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
3341a005e1d067a5775542ff14229d5f0b798322f5fe237e94a3af07d1583696,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.142647,52.990672,On or near JOYCE AVENUE,E01013965,Nottingham 007C,Investigation complete; no suspect identified
207d09f35c18f9bc5792d04251012c9dfb15acbd61f0dc538ab56d98ee4e9241,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
8b9b28574ff074a4f2ee34aa3be2e5e96e67c9ec52cf08b0ec7147bee3a1f2c5,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.230061,53.134964,On or near WILMORE WAY,E01028244,Mansfield 010C,Investigation complete; no suspect identified
73693d9eb273aa662de8fa025a180d673e7cb70e057de28dbce4c58e1faf430d,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
833f37f42e884eaa50db7ec85d34ca64adbd6cd8955910fcb12d88cc5124ba8f,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.162024,52.960911,On or near BURNS STREET,E01013815,Nottingham 022C,Investigation complete; no suspect identified
79e19a1c5faddc808257cc1da5a72e2c971ecd9550f76e2f81eb19b7e58a785b,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
c5b1cc266713adb6c73a954ecfaddc4bee48dbedc2e6c37ddb7dfaa99fefd4af,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.197591,53.038816,On or near STATION TERRACE,E01027933,Ashfield 014D,Investigation complete; no suspect identified
60338ea2afd84ab27b7a05fa9954e96492757492a4bf19fbeca837c80daf0605,2020-01,Nottinghamshire Police,Nottinghamshire Police,-1.122230,52.949899,On or near LADYSMITH STREET,E01013921,Nottingham 029D,Unable to prosecute suspect
1a0642e82b4f6e2ed5c7e015446a6d42904afe31798e37454b3b8dcbc8cc3a08,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
d20f0ddb6c2a1f80e4bc76198384f9ff644029f8bc9957ef1d3aa32fa832c684,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
12ef41de89ac681e8eb6fbe948e3a8456ea9601055f5ce69521100179f3ebdfa,2020-01,Nottinghamshire Police,Nottinghamshire Police,-0.927795,53.329131,On or near PARK CRESCENT,E01028009,Bassetlaw 008B,Investigation complete; no suspect identified
ca94d140bafc2ff8b0d73865e3a0c675aed2e897a6ee656805d6f38fc53925e6,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
30d958056d94ef296189ad7c89b10787a2b81e053b806376a1e5bec933578aa2,2020-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
