Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ddd8b6a7e83eddd10b03ee37368c1a1fc6898f1a9d95aed8f0507729364feede,2020-01,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Investigation complete; no suspect identified
96f65fff2653cdf363b817d3400a53eee9fdfd90561a66616310fd14b04aea5a,2020-01,Northumbria Police,Northumbria Police,-1.619988,54.972758,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Investigation complete; no suspect identified
e847db98b13be1ef689fc3ca089780a744f06dbe95430ff980ce0d8f2efcf449,2020-01,Northumbria Police,Northumbria Police,-1.656806,54.967476,On or near KEITH CLOSE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
edaa0f6c15921fb609770adef4304e47045b5f52a5595dc04d14328836179a6b,2020-01,Northumbria Police,Northumbria Police,-1.396382,54.919257,On or near LEE STREET,E01008709,Sunderland 005B,Investigation complete; no suspect identified
59719dc248c73a70fd2877247bb2dcab691e8d2ba300a6f48e04407d45964021,2020-01,Northumbria Police,Northumbria Police,-1.454151,54.822467,On or near WOODLEA CLOSE,E01008748,Sunderland 035E,Investigation complete; no suspect identified
02fc3d1d412649229810835e83ad82b59774655da2b332b96a3c88b067e5bcc3,2020-01,Northumbria Police,Northumbria Police,-1.404823,54.922399,On or near CHATTERTON STREET,E01033075,Sunderland 005G,Suspect charged
b4e3500146186c4c713cce6cc99e8e93b7fa661bbf5309ff24be433b909e6ab5,2020-01,Northumbria Police,Northumbria Police,-1.386034,54.904180,On or near VINE PLACE,E01008703,Sunderland 013B,Suspect charged
28b51cd3a1d0de5b28b9d28933be3a571301185de40c4ffd092451df756052d1,2020-01,Northumbria Police,Northumbria Police,-1.617388,54.975131,On or near PERCY STREET,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
979dd002f13c3396d0a02a343f4b5876f4ea1bb299b88ed73787750fff76e404,2020-01,Northumbria Police,Northumbria Police,-1.641599,54.954537,On or near ATHOL STREET,E01008210,Gateshead 007B,Investigation complete; no suspect identified
842825a9d4b8f6d5801eccda388057a0697cd4b0d1b9dc22c483f8375a3f4fe8,2020-01,Northumbria Police,Northumbria Police,-1.443255,54.976409,On or near HUDSON STREET,E01008671,South Tyneside 012C,Investigation complete; no suspect identified
6c6fc6d3ce765c7ef038803c1a3e0d654e282705bc88a8179234d2b11a5f7ccb,2020-01,Northumbria Police,Northumbria Police,-1.562586,54.974920,On or near CLEADON STREET,E01008388,Newcastle upon Tyne 028A,Investigation complete; no suspect identified
a3da02d888fc52a0d83cb9a4f8ff3f0f2e85599af07bd9d8e3c5cd512bc55a0a,2020-01,Northumbria Police,Northumbria Police,-1.622567,54.955953,On or near WOLSELEY CLOSE,E01008257,Gateshead 008E,Investigation complete; no suspect identified
a25226d7c890ffbdfc34ea05eb776892a3a827e535c017119e709e8dfa6bb0c0,2020-01,Northumbria Police,Northumbria Police,-1.655693,54.969800,On or near ADELAIDE TERRACE,E01008291,Newcastle upon Tyne 027D,Investigation complete; no suspect identified
29887079232ee6bcf86e8225db702c13b0cfcd93bd94cdd89e17d7c1937b9a39,2020-01,Northumbria Police,Northumbria Police,-1.604071,54.972537,On or near PANDON BANK,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
f8131c341f514048ffea9cf040e1039a4ea1cc054a297f35d290f534adf39b2d,2020-01,Northumbria Police,Northumbria Police,-1.603684,54.973784,On or near ARGYLE STREET,E01033553,Newcastle upon Tyne 023H,Investigation complete; no suspect identified
8f5ac0c4b8f89636ff14294fb2e9bfc80229a8a9d2eaaa65a6a3dbfc88d7ba14,2020-01,Northumbria Police,Northumbria Police,-2.010094,55.766088,On or near MAIN STREET,E01027387,Northumberland 001D,Suspect charged
dfb385dafec7a58af98713a3cded631c50d564974bfb2b34a216bcde2b5dd580,2020-01,Northumbria Police,Northumbria Police,-1.416136,54.917987,On or near WEARFIELD,E01008820,Sunderland 005F,Investigation complete; no suspect identified
