Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2e5ff0606ccd00bf51f244b136a7466891a2e1567754fcecb33bfaeb0261b526,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
05fcceda8071a2d440f51515ce5b605f4bdba4fef2a840e62d254ba10eb948cc,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
67d8caa3101e25e0a13b1fdc7793644fdd7ecdba0d99549dce7b7d3db4e5d976,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
45702fae1cbe0d2e435141b9bfc0a8ea1a6f250f69dcc06e6088c24bd780ddd9,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1a3f97ce5ce9ab5723e9d62b0dc60dd2bec62d8d960d34bc4c2a019224d8d0fa,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e97186d59d2ee9d0a2573f1332dcabaea6ec942dce39e6671986fd59f3b5bc62,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
81f18414d611dad92689088e7a52b2ce7fb49891f15c03c96e426c4953459015,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
0dd123ee1bb124a96ef7dce4a18abaa7cf099bbf6e2ae66863789be06ca13843,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
df815cd92af6ba3a5908c1de829843c7bb1ded3f6639f9f389b34feda70573ac,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
dcdb8f400a7c0c5ad5ea6712a68dd5be7c33857a87b8a66a2a7e2ada0f0d4663,2020-01,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
