Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e783fede9c9a3a9d3fc4fd5bf56b6593a7297c857937622067daa0d7e8f3183c,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
e9ff3760ee50172fd483c8b2724cd962f961dca02c92d71b2d0ab87c69a5cac8,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
8d37ff66aee357eb23cb561b459ad204e7f85637422e4ab8f988908fb7410725,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
72cec44f1908fd18812471a0f36d26219d70988924d56996669d863e76bd0800,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
34354e573cdc6f4f7b4b6f4e3710d8462fadcb98a4a34339849115c6225530c9,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
f4a20619545098489af1048881b8ca545ee6c2853ed43855f75d5c437936c72a,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
750c72e53160be047a2f1201f973c57f6ac72d113e7578ae0b1c6b013fe989c8,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
7ce72732749188c71e7d335b52e047e05dc45570f034bcd38792b844049f3c11,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
61a32f7d7f94c7cd62dc727e013f1d2fc1b462083228938e40e9acc9838edb74,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
2c6579f98c040a7777ad560f64193c50e7f3d65a3f91a0fe9f532d2cfa90dd30,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
566211a38b30c21e9a03715d7ed5dde1b3c838a51cfd6eb19beb50a0a839e3b9,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
9376aa828e0e86f2831ae46b336a2dda1a6239e61490c8185e3b01a892d399f5,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
bc0c5ce121537f77cc8756db1af5910725e205b5b49dc58fba3b03df3781da33,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
8223d6ad97373677026e52cf2336a5961e5322d557cf54ad99f1a7ed727600e3,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
495a4a14bba776203bbbf57c8c645d25188ffa666b9eafb3049dbe61f80e435a,2020-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
