Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
db667a6aeec8c04c53bd1e6730d0142fc9369e22059ace18cf85cbceaaa0d94a,2020-01,Durham Constabulary,Durham Constabulary,-6.667214,54.369854,On or near ,,,Action to be taken by another organisation
ee77cc7afbb63b65a6ec60fb3394e4e8d8b28a3da9bff6bd1d6595acbee0fd9a,2020-01,Durham Constabulary,Durham Constabulary,-1.748601,54.714552,On or near CALVERT STREET,E01020877,County Durham 046A,Formal action is not in the public interest
4eebd9e08f15f2ae57677931dd0a840df0130877db842f6d54bb8d80fe9d5918,2020-01,Durham Constabulary,Durham Constabulary,-1.577535,54.618333,On or near EBBA CLOSE,E01020845,County Durham 063D,Unable to prosecute suspect
cdcbc9a5a2ee526ed4163a013562d057339435d05e3cfbc50ebfb0f8381ec9eb,2020-01,Durham Constabulary,Durham Constabulary,-1.693166,54.875544,On or near QUARRY ROAD,E01020662,County Durham 004B,Action to be taken by another organisation
e5cfa721e1ca8befd9ee982d27dc8452a0874c6c8e076e2e4753722f7cbfc8e8,2020-01,Durham Constabulary,Durham Constabulary,-1.604855,54.824084,On or near B6312,E01020607,County Durham 019B,Investigation complete; no suspect identified
f9c7b8072bf2d496f31d5647678149e23074117aa4cbeefd3fad7d2e369c29ac,2020-01,Durham Constabulary,Durham Constabulary,-1.386109,54.761662,On or near ALCOTE GROVE,E01020761,County Durham 034B,Unable to prosecute suspect
f80a410ae06c8d8c9ab9f492eb6ea5a9eefe9bd90ec24803febb17e762fdb89f,2020-01,Durham Constabulary,Durham Constabulary,-1.717620,54.864020,On or near KYO LANE,E01020624,County Durham 009A,Unable to prosecute suspect
355b7dd00bf043510a6dfe91c099dec22bd5950c0b76cd5a5ccb6b5fb46d0551,2020-01,Durham Constabulary,Durham Constabulary,-1.473177,54.752527,On or near A181,E01020729,County Durham 027D,Offender given a drugs possession warning
34a6e37eab85c9a248570c78d5ad6965e73827fb9139de1e11f2bad642134f36,2020-01,Durham Constabulary,Durham Constabulary,-1.637492,54.745940,On or near CROFT RIGG,E01020686,County Durham 038B,Unable to prosecute suspect
409c36a1151fb2e660c13630628df30077416c583f85f3a52893a73406b2d9fc,2020-01,Durham Constabulary,Durham Constabulary,-1.378643,54.725578,On or near FRONT STREET,E01020795,County Durham 043D,Suspect charged
e5d28fd228daaa01bd30d72770710d8185a5102502757af73c72c519420afdc0,2020-01,Durham Constabulary,Durham Constabulary,-1.557319,54.533317,On or near MILDRED STREET,E01012353,Darlington 008B,Investigation complete; no suspect identified
285fa119a4fe6e2ef97140adc50a55396d6f8963830e45731b355dc8e96213de,2020-01,Durham Constabulary,Durham Constabulary,-1.698985,54.870463,On or near Shopping Area,E01020661,County Durham 004A,Investigation complete; no suspect identified
55d196ca402dbdc1c85eb9530cdffa7e3a6b7fe5b14f94f57b7de5f6df1d3fa0,2020-01,Durham Constabulary,Durham Constabulary,-1.539912,54.775481,On or near CUTHBERT AVENUE,E01020693,County Durham 029A,Offender given penalty notice
e63b5c4b5c634b41c328e5e3686c754c05b0b153c4ec8160d34f51cced3498a1,2020-01,Durham Constabulary,Durham Constabulary,-1.526297,54.543229,On or near ROCKWELL AVENUE,E01012332,Darlington 005C,Further investigation is not in the public interest
aff701d0d2f5538b257e86580142548bd444d908ee40a328e0e5b7315fa1b758,2020-01,Durham Constabulary,Durham Constabulary,-1.526297,54.543229,On or near ROCKWELL AVENUE,E01012332,Darlington 005C,Further investigation is not in the public interest
7316732974a263aaea3e96e55efaecdc849993d20302323543c997307f63a1e8,2020-01,Durham Constabulary,Durham Constabulary,-1.587120,54.621484,On or near GARBURN PLACE,E01020844,County Durham 061B,Unable to prosecute suspect
20e082101eec1383604efb1a9d0f7b605dd2c45c5ffc0b2ce3e4d3c2a5883dff,2020-01,Durham Constabulary,Durham Constabulary,-1.685157,54.869422,On or near DRYDEN CLOSE,E01020675,County Durham 008E,Unable to prosecute suspect
5030e71ed467d0aa4553daaad470ee402b816b0d830db0eb11200b98bc057d09,2020-01,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near TWEDDLE TERRACE,E01020697,County Durham 041C,Suspect charged
5030e71ed467d0aa4553daaad470ee402b816b0d830db0eb11200b98bc057d09,2020-01,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near TWEDDLE TERRACE,E01020697,County Durham 041C,Suspect charged
5030e71ed467d0aa4553daaad470ee402b816b0d830db0eb11200b98bc057d09,2020-01,Durham Constabulary,Durham Constabulary,-1.528526,54.737244,On or near TWEDDLE TERRACE,E01020697,County Durham 041C,Suspect charged
af9ed9712245bca6b2667ce16a3fd8d1e5b39f0bed0498fc01e0bf4a7c83347d,2020-01,Durham Constabulary,Durham Constabulary,-1.354785,54.766236,On or near CHESTER PLACE,E01020734,County Durham 035B,Action to be taken by another organisation
d8fe9c9702a2a012e33b3bb694a177f893099ebb5b7ad428d92a586d4b981299,2020-01,Durham Constabulary,Durham Constabulary,-1.695077,54.706629,On or near CANTERBURY CRESCENT,E01020902,County Durham 051E,Unable to prosecute suspect
9d40bc28c5397d30e1827ce3fe23cc334deb8dfb08b306709483fef7e08dd866,2020-01,Durham Constabulary,Durham Constabulary,-1.693795,54.864519,On or near TWEED TERRACE,E01020673,County Durham 008D,Investigation complete; no suspect identified
5110cd231b57cc548775222177bac3528f39765e2cf051d57ac98f353395c7ae,2020-01,Durham Constabulary,Durham Constabulary,-1.555571,54.523532,On or near HOUNDGATE,E01033484,Darlington 008F,Further investigation is not in the public interest
54712749752dc94a8fc7eef36f1aa5cd48d9398f9fb7500aa0abc468e5f9d3f7,2020-01,Durham Constabulary,Durham Constabulary,-1.707620,54.863771,On or near SALISBURY STREET,E01020671,County Durham 009D,Unable to prosecute suspect
fa03a04269f84be573befb22d0257b7aeba9bc6a35de38a92d1a39003129544f,2020-01,Durham Constabulary,Durham Constabulary,-1.653177,54.631729,On or near GEORGE STREET,E01020801,County Durham 059A,Investigation complete; no suspect identified
