Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
83e0c83fb4af3ff73f2d28e364e89a965b918d47a9f396c9fa8a492318e58fbc,2016-06,Surrey Police,Surrey Police,-0.215864,51.326960,On or near NORK GARDENS,E01030604,Reigate and Banstead 001B,Offender given a drugs possession warning
64ccfc4f0be653a89ef1766bd806c3a3da88dd7cdf66d6e3d5f14f86770e15b5,2016-06,Surrey Police,Surrey Police,-0.596389,51.311564,On or near Parking Area,E01031000,Woking 009D,Offender given a drugs possession warning
0367b1c40dcffde61b22ea7c74b84dd5a815ff5c2ccdc91a893ca2218a734b51,2016-06,Surrey Police,Surrey Police,-0.514503,51.435484,On or near HALE STREET,E01030735,Spelthorne 004B,Local resolution
7b94bf42889172b06d0ccfae56244bbf0b1a6560c0f72f9dea2878874b0a4b33,2016-06,Surrey Police,Surrey Police,-0.573228,51.235757,On or near Shopping Area,E01030455,Guildford 013E,Local resolution
419d566223778dcc7f2b08937149493a3ce13a90ea15fed414ea14cbbe7809bb,2016-06,Surrey Police,Surrey Police,-0.710776,51.088833,On or near Supermarket,E01030933,Waverley 016D,Suspect charged
d0555a1d332cdfc9efb9da58f693ee4a754efd75435f1f069c73f668d6a2ee85,2016-06,Surrey Police,Surrey Police,-0.602773,51.309716,On or near NEW COPPICE,E01030961,Woking 009B,Local resolution
79dc8a1541d9a504e5892bb1581284385aee5efb71ba06621149a872e747e2c8,2016-06,Surrey Police,Surrey Police,-0.195144,51.297174,On or near GLADE SPUR,E01030589,Reigate and Banstead 007A,Suspect charged
106c76d0e5e1878683f70d498fac5361a39d4ed2a64dc965b365ec9da7cbd8cb,2016-06,Surrey Police,Surrey Police,-0.416037,51.331466,On or near WHITE LION GATE,E01030302,Elmbridge 017C,Investigation complete; no suspect identified
e5be11ebb98901f61e5b4f04f742b194e4b2b41294852e0c4c4c274cdf6a065a,2016-06,Surrey Police,Surrey Police,-0.404795,51.336898,On or near BRUNSWICK GROVE,E01030300,Elmbridge 017A,Investigation complete; no suspect identified
ed4116e830a71f949513147814c44e9ea527b5eed3cfa662e6e0dacc078bbb9b,2016-06,Surrey Police,Surrey Police,-0.407690,51.335813,On or near TARTAR HILL,E01030306,Elmbridge 017F,Investigation complete; no suspect identified
b15f773ba3c35b5d4263d7d95596ef461f262d87aabac622885d756b76e0db11,2016-06,Surrey Police,Surrey Police,-0.404795,51.336898,On or near BRUNSWICK GROVE,E01030300,Elmbridge 017A,Investigation complete; no suspect identified
d51e5131916dc228b8ed28e55d1a82fe4081951e26762fba25c30a961b77ed76,2016-06,Surrey Police,Surrey Police,-0.420762,51.335577,On or near RIVERVIEW GARDENS,E01030304,Elmbridge 017D,Investigation complete; no suspect identified
ef63add703ca3578356bd0efa7936bc8a7cc3ca2deff610396d16ec4eceb1e33,2016-06,Surrey Police,Surrey Police,-0.268799,51.334203,On or near Parking Area,E01030411,Epsom and Ewell 008B,Investigation complete; no suspect identified
89ed8aad68ed612a832883b9800a302c9425b9b2132de07b1c32861c2803d45a,2016-06,Surrey Police,Surrey Police,-0.266339,51.334337,On or near Parking Area,E01030411,Epsom and Ewell 008B,Investigation complete; no suspect identified
0ec46b49987022a7ae1c3b544185033800bbbd263d82c23a92b24347f30ccfd6,2016-06,Surrey Police,Surrey Police,-0.266339,51.334337,On or near Parking Area,E01030411,Epsom and Ewell 008B,Investigation complete; no suspect identified
0de5ccbe949afce3b2acdd6608924c1cfeff5f11f8596547abff4d7b74cd05c0,2016-06,Surrey Police,Surrey Police,-0.252309,51.337483,On or near WINDMILL END,E01030382,Epsom and Ewell 010A,Investigation complete; no suspect identified
c59eb4244bd25d47ade5df80786f24ec78b58933b5f0fe143b00dc439a4e4603,2016-06,Surrey Police,Surrey Police,-0.248106,51.349074,On or near Parking Area,E01030392,Epsom and Ewell 010C,Investigation complete; no suspect identified
30e440f6e0239f2b5330cbdf0fa6d3375d1e7b96d6390797db1ab23cf4d8f9ac,2016-06,Surrey Police,Surrey Police,-0.254796,51.350622,On or near THE RIDINGS,E01030390,Epsom and Ewell 010B,Investigation complete; no suspect identified
24ca922d286eaf4a355d17d42d29d66230a4cecffdb475c7ba588e9e2a12ac44,2016-06,Surrey Police,Surrey Police,-0.250030,51.352457,On or near MILL LANE,E01030390,Epsom and Ewell 010B,Investigation complete; no suspect identified
81cf7adaf38c7042fee454188cf9475efec4333e5982b58375b196e578277427,2016-06,Surrey Police,Surrey Police,-0.245855,51.354238,On or near EWELL BY-PASS,E01030406,Epsom and Ewell 003C,Investigation complete; no suspect identified
5efb9a16f80b95ebbbabf3f316ae3a41126bdbd2f4e6e99c79ac45991fbedd4f,2016-06,Surrey Police,Surrey Police,-0.246455,51.346802,On or near SEYMOUR MEWS,E01030392,Epsom and Ewell 010C,Investigation complete; no suspect identified
71419bc771eea13cb08037e3eda138bf8ed461b855de528b8b0ad1dfce27c699,2016-06,Surrey Police,Surrey Police,-0.259198,51.348916,On or near REVERE WAY,E01030413,Epsom and Ewell 004B,Investigation complete; no suspect identified
c9768ab4cd0e68d1479e259096f2bc87e409a7e8dcecaa6a30bf757d174a4738,2016-06,Surrey Police,Surrey Police,-0.244887,51.354772,On or near LONDON ROAD,E01030406,Epsom and Ewell 003C,Investigation complete; no suspect identified
f0040650eb31e4d232933e5b6247c52f5790129f1ada41dbbdc1f7f29559bf53,2016-06,Surrey Police,Surrey Police,-0.228279,51.339280,On or near Sports/Recreation Area,E01030396,Epsom and Ewell 010D,Investigation complete; no suspect identified
34749baa2ed6ac52df13551d802cc7c7f7c5a984bc0631f5b7f22beac3b55ec6,2016-06,Surrey Police,Surrey Police,-0.582488,51.421300,On or near WICK ROAD,E01030673,Runnymede 002C,Investigation complete; no suspect identified
fbafc4b80d678200a62b55ccb8a054ff7246937b7f61bfb205cf545a758412d1,2016-06,Surrey Police,Surrey Police,-0.554808,51.431159,On or near Petrol Station,E01030669,Runnymede 001C,Investigation complete; no suspect identified
b945b19449ced95f46a763c00e3ffadcccc9bacec5d8d9841e4f25762dabe9f6,2016-06,Surrey Police,Surrey Police,-0.540771,51.433773,On or near ALBANY PLACE,E01030668,Runnymede 001B,Investigation complete; no suspect identified
2e781c1bd687376c127d947528a44a318588e5a141ab90cf6235347250f67862,2016-06,Surrey Police,Surrey Police,-0.544353,51.433323,On or near THE OLD BAKERY,E01030668,Runnymede 001B,Investigation complete; no suspect identified
300281465ad46bdebb8c66ff01184e808d1a1ca6493ee6193b6bd64339bb97c8,2016-06,Surrey Police,Surrey Police,-0.548504,51.431261,On or near STATION ROAD NORTH,E01030667,Runnymede 001A,Investigation complete; no suspect identified
1370791cd67ec05d538ffb4f233939637ac9a1cbdf30c66fa172f94da90fd0e9,2016-06,Surrey Police,Surrey Police,-0.548504,51.431261,On or near STATION ROAD NORTH,E01030667,Runnymede 001A,Investigation complete; no suspect identified
c858c4617a2ac7c915d2d5ca1916263688333bba67d96d38a5c5cbc6875a1f69,2016-06,Surrey Police,Surrey Police,-0.550748,51.425813,On or near MANOR WAY,E01030670,Runnymede 001D,Investigation complete; no suspect identified
0cef0bc3e868f3a2adab36a3541b027837ee02b7a8c96c4c6f6a3d79d7ba4f3c,2016-06,Surrey Police,Surrey Police,-0.554808,51.431159,On or near Petrol Station,E01030669,Runnymede 001C,Investigation complete; no suspect identified
